标题,价格(元),所在地,想要人数,商品URL
中华道德讲堂PPT模板传统美德中国风国学讲座讲文明树新风可编 辑   【温馨提示】有需要直接拍，拍下后自动发送网盘链接，如未发货，请耐心等待客服上线处理，虚拟产品售出不退不换，感谢理解！,2.9,山东,0,https://www.goofish.com/item?id=938160780887&categoryId=202036301
央视推荐的五部儿童纪录片（动画片）||| 不愧是央视，专为低龄儿童拍的纪录片II不愧是央视，又推出5部低龄儿童纪录片值得下载给孩子周末好好看看，已打包。你家的宝贝不就是小学霸嘛！《国宝奇遇记》握紧小英雄的手，一同追随古老的地图，展开一段传奇之旅。《国宝奇遇记》将带领孩子们学习宝贵历史知识，积累文化自信。《恐龙消亡史》一场回到过去的时光旅行，解开恐龙灭绝的重大谜题。以孩子之眼，见证生命进化的壮观画卷。《萌趣中国节》聆听历史的回声，感受节日的喜悦。这部动画不仅让孩子们理解节日的含义，还将中华美德的种子播撒到每个小心灵中。《微生物大本领》惊叹于微生物的大能力，观察它们在自然界的神奇作用。愿《微生物大本领》激发孩子们的科学热情，培养观察力和想象力。《中国环游记》带领孩子们在家中环游中国，触摸祖国壮阔的自然与独特的人文。电子资料：百度网盘发货【标价就是卖价】（注意查收聊天窗口）电子资料发货后不支持退换有需要的朋友请留言联系点击我想要[超便宜]豪凭后送赠品（网盘资源）[呲牙],1.14,上海,0,https://www.goofish.com/item?id=881999148523&categoryId=126864808
老师推荐 中华美德故事精选 夏凡 曹文轩 北京大学出版社 四 年级  喜欢的可以直接下单哦 中华美德故事精选 作者: 曹文轩 编 出版社:  北京大学出版社 出版时间:  2004-05 版次:  1 ISBN:  定价:  10.50 装帧:&nbs...,10.5,湖南,0,https://www.goofish.com/item?id=962908288261&categoryId=127838003
中小学生校园文明礼仪主题班会PPT成品课件 中华美德主题班会 素材  资料详情看下图，都是精心整理的，分类清晰，内容丰富，拿来即用； 需要的朋友点下方的“我想要”，然后直接下单就行，我看到了会马上给您发货。 你买的不只是一份资料，更是一种省时省力的快速做事方法，帮你节省时间和精...,1.85,江苏,99,https://www.goofish.com/item?id=908519885396&categoryId=201454708
【正版新书】 中华传统美德故事-仁义礼智信 浙江少年儿童出版社 编码：RT9578711 书名：中华传统美德故事-仁义礼智信 ISBN：9787534256813 作者：丁纾寒，陆嘉宁，颜萌编写 编者： 出版社：浙江少年儿童出版社 出版日期：2007-12 包册数： 字数： 页数：143 开本：16...,15.89,四川,0,https://www.goofish.com/item?id=959904106767&categoryId=201544601
#视频宝贝集市  儿童国学早教视频 三字经弟子规论语唐诗宋词 启蒙动画故高清素材#启蒙要趁早 128G国学动画01．三字经［54集］02．弟子规经典版［32集］03．论语［32集］04．孔子［104集］05．上下五千年1-2季［55集］06．国学故事［29集］07．百家姓经典版［10集］08．二十四孝经典版［24集］09．易经［43集］10．增广贤文［32集］11．十二生肖［40集］12．中国历史文化名人［22集］13．中华勤学故事［52集］14．中华美德故事［100集］15．字文［51集］16．唐诗宋词［245集］17．山海经的故事［20集］18．水浒三国英雄故事会［64集］19．经典成语故事［160集］20．经典睡前故事［66集］21．封神演义［24集］22．中华名人故事［40集］23．三十六计［36集］24．小学生古诗词［74集］25．孙子兵法［100集］26．西游记［100集］27．红楼梦［108集］28．三国演义［120集］29．水浒传［120集］30．常爸历史系统课［28周］动画形式 幽默风趣 浅学易懂24小时自动发货拍下即发网盘#课程,1.0,北京,10,https://www.goofish.com/item?id=947944273239&categoryId=202036301
中华传统美德警句名言 感兴趣的话点“我想要”和我私聊吧～,2.0,江苏,0,https://www.goofish.com/item?id=955953476149&categoryId=201896704
【微瑕】中华美德故事-  小学语文阅读丛书第五辑彩绘【二手】 #涉及套装书或多册的图书，请咨询客服确认本数后再下单，以咨询结果为准;暂无商品描述#若原书涉及附件的，请已咨询客服回复结果为准; 已发货订单物流信息如未更新，可以咨询客服查询实时物流信息，快递如有破损，或者收到的书籍有质量问题，请联系客服售后。,6.31,四川,12,https://www.goofish.com/item?id=942282891688&categoryId=201544601
【秒发】弘扬中国传统美德文化中华孝道课件PPT模板传承礼仪孝 心孝顺尊 弘扬中国传统美德文化中华孝道课件PPT模板传承礼仪孝心孝顺尊老  [钉子]拍前需知：  -多个款式可选择 -价格实惠，性价比超高 -文字、图片均可任意编辑  标价就是售价，有需要可以直接拍下，拍下秒发百度网盘，电子产品发货后不支持...,1.0,北京,1,https://www.goofish.com/item?id=931523220697&categoryId=201454708
出一本《妇女生活大全》，80年代的经典作品，内容丰富，涵盖女 性生理、婚恋、育儿等多个方面。书有明显的使用痕迹，但内容依然具有指导意义。河南科学技术出版社出版，1987年印刷，定价3.70元。适合喜欢收藏或者需要实用生活知识的朋友。由于是二手书籍，售出后不退不换，有兴趣的朋友欢迎联系！,12.0,山东,2,https://www.goofish.com/item?id=896134092415&categoryId=126862192
